meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1418,0.208,0.236,0.237,0.228,0.23,0.247,0.223,0.246,0.296,0.353,0.397,0.363,0.457,0.377,0.356,0.262,0.323,0.383,0.497,0.597,0.494,0.433,0.345,0.263,9.369744301,4.722612381,7.451670647,7.277099609,5.750478745,6.948883057,7.618331909,8.868296623,3.929222584,8.458532333,288.9499141,292.6732416,281.7647014,285.6134676,288.3428251
NX1419,0.7085,0.7715,0.7275,0.688,0.6945,0.6645,0.6955,1.685,2.842,3.3995,3.6765,4.218,3.2365,3.4945,4.284,4.6715,4.676,3.9085,3.7225,3.5575,3.1,2.9925,1.979,0.954,66.81124115,70.93688965,74.14123535,73.55335999,64.79361725,70.29330444,59.70735168,66.92910767,69.53945923,57.9539566,2245.598667,2268.433667,2128.825,2224.352167,2111.479333
NX1420,0.29434858,0.293600568,0.285136932,0.271625852,0.274330966,0.292701989,0.286941761,0.328549716,0.406840909,0.394012784,0.373452557,0.384998011,0.429723011,0.45916392,0.404560511,0.391424432,0.399091761,0.369328693,0.423159091,0.468853693,0.43680483,0.401571591,0.398797443,0.341511648,8.971663,8.953768667,9.079825,9.441771896,9.093796278,9.096684667,8.824851278,12.76034932,9.083358678,8.916004,291.5380313,297.1263185,291.9918063,297.655644,285.3526099
NX1421,0.1505,0.299,0.3005,0.3025,0.2965,0.294,0.295,0.4625,0.363,0.3395,0.3285,0.385,0.3895,0.394,0.358,0.46,0.567,0.6055,0.6765,0.5135,0.4435,0.408,0.4765,0.4425,9.693339286,11.92029464,14.323,10.36,9.995666667,10.51827288,9.02925,9.693339286,13.39739286,16.06033333,402.9427257,391.3871341,363.6076405,390.087293,387.6374637
NX1422,0.429471544,0.331548921,0.298861829,0.245938045,0.269448592,0.325032023,0.25694801,0.285349742,0.393863171,0.43957048,0.395910263,0.271805742,0.250596084,0.358231634,0.373436648,0.174774885,0.135244802,0.635639466,0.473844453,0.597796503,0.715313478,0.596692641,0.553544744,0.157689604,6.507250679,6.398314363,5.896993,5.922330608,5.863724141,6.029342327,6.946236106,6.56403216,6.101814679,6.309995011,269.8223649,273.8053636,247.6593923,244.0312196,273.2792205
NX1423,0.242,0.214,0.181,0.173,0.192,0.219,0.293,0.363,0.405,0.424,0.414,0.451,0.419,0.405,0.337,0.412,0.446,0.489,0.494,0.335,0.447,0.524,0.498,0.354,10.7912426,9.484625816,9.876933098,11.82551289,9.821689606,9.826085091,11.16629505,10.52995491,10.91117668,10.25630093,348.9969017,356.1727315,334.8608856,355.1528643,332.0926675
NX1424,0.1805,0.193611111,0.182888889,0.184666667,0.188111111,0.1795,0.180722222,0.199666667,0.172888889,0.189833333,0.191444444,0.173388889,0.193722222,0.1785,0.180277778,0.1985,0.179666667,0.187055556,0.187055556,0.177222222,0.193222222,0.191666667,0.180277778,0.193277778,5.038397312,9.144137383,9.609891891,9.79968071,9.094761848,9.034314156,4.873793125,4.677499771,9.101261139,9.67483902,244.463,238.568,214.1185,237.208,235.3283333
NX1425,0.2345,0.131,0.1185,0.1325,0.1425,0.5025,0.523,0.5155,0.553,0.6065,0.6005,0.593,0.571,0.644,0.6055,0.581,0.5465,0.5295,0.5,0.66,0.555,0.472,0.4425,0.1845,11.71855,11.61447,11.698925,11.642315,11.62111,11.638565,11.58091,11.5822,11.519735,11.58417,354.9765,355.3713333,343.7135,355.2228333,343.8098333
NX1426,0.5065,0.419,0.329,0.2515,0.242,0.256,0.2455,0.332,0.2935,0.2085,0.218,0.2065,0.2075,0.204,0.2005,0.202,0.2145,0.222,0.24,0.275,0.2855,0.494,0.595,0.6365,8.809781,8.798721135,8.748052,8.735745,8.683322,8.755904,8.731514,8.707202,8.674336,8.750118,343.1757541,337.0570104,323.8887966,329.1922759,321.0027663
NX1427,0.317069232,0.376309454,0.258752435,0.189904451,0.142185658,0.151574254,0.18213439,0.147368938,0.141279548,0.202290326,0.237622082,0.433660746,0.310650498,0.278485328,0.214978501,0.182924896,0.175882697,0.122376248,0.178355813,0.286762387,0.271560758,0.366537571,0.382933378,0.334688663,9.006373405,6.978860378,7.667943001,5.864935875,6.546319962,6.635940075,7.574507713,6.112667561,7.166808128,7.039288998,221.2461826,222.4289878,214.7354237,221.7936822,220.4688161
NX1428,0.143140808,0.186794072,0.128408939,0.147243857,0.145155653,0.146983817,0.161521852,0.146383688,0.171859428,0.142325833,0.181553483,0.119124517,0.164116248,0.133976668,0.14995119,0.126062572,0.179159373,0.18685475,0.198650479,0.278784871,0.31983307,0.341783613,0.306510687,0.31803304,4.473955357,7.118687698,6.47925,4.4995,3.503,5.780705754,4.410299107,4.785727679,7.183265774,6.47925,137.2285557,138.251903,138.4202076,145.2958369,150.0385986
NX1429,0.20117645,0.2769804,0.211296648,0.217106804,0.163696691,0.223574772,0.263768196,0.188773245,0.249376476,0.370390296,0.638898253,0.622808933,0.636701107,0.610729575,0.583628356,0.677749991,0.64329195,0.848729491,0.795838594,0.859441042,0.791195989,0.857136011,0.515200257,0.35911113,10.97044945,9.302170753,6.784166813,9.254713058,9.506614685,8.555081367,7.856872082,8.156709671,7.986998558,7.330213547,342.5861202,365.193636,351.104203,354.2394605,343.0334322
NX1430,0.21430853,0.202392176,0.218870133,0.220354348,0.17724973,0.200133562,0.198250398,0.261661232,0.296234906,0.297235072,0.25352326,0.230848581,0.170468658,0.172743231,0.192802206,0.156405032,0.16685915,0.198664606,0.222332656,0.211513311,0.218767241,0.26976943,0.265677631,0.24992758,5.066178296,5.081352389,5.156145644,5.319285214,5.033993693,5.292510944,5.2953048,5.273950572,5.470857872,5.464340763,159.2760347,159.7940976,146.9521845,159.331463,155.9778591
NX1431,0.21585019,0.317346103,0.336120363,0.325308644,0.330799056,0.487744213,0.501977848,0.517993218,0.524350948,0.556033147,0.563129487,0.569024128,0.521318342,0.575486212,0.570374745,0.588222074,0.60745327,0.539249714,0.556182981,0.549110054,0.527013682,0.508190119,0.48085718,0.309045186,11.67136,11.679435,11.66106,11.664295,11.677805,11.680355,11.696135,11.720335,11.71645,11.73649,356.5305,356.6935,346.1835,357.8698333,344.3185
NX1432,0.166822985,0.182384223,0.172086328,0.141923934,0.143872008,0.122135006,0.234228164,0.261793435,0.264110416,0.284262359,0.294927657,0.136384189,0.235532895,0.289815813,0.297342747,0.318025738,0.322702974,0.508150816,0.567676902,0.532329381,0.544017732,0.371694684,0.197967187,0.250426233,6.764784,6.786287,6.773667,6.816797,6.819554,6.809828,6.811406,6.820915,6.859876,6.893195,253.8859807,256.7930505,243.3372335,255.3430918,249.4006189
NX1433,0.668758392,0.478329927,0.52814889,0.498572379,0.466530055,0.561279893,0.573522866,0.574456871,0.570778251,0.628760874,0.598186493,0.53735137,0.540905714,0.599657714,0.586355627,0.541862667,0.470420718,0.431371391,0.347106934,0.500781715,0.721734524,0.636172891,0.718399525,0.724271655,10.21780072,10.08880304,10.1673864,9.979987974,9.937829094,10.06541587,10.04307541,9.949811507,10.01576172,10.08948381,389.3351491,396.8115936,377.9644038,378.8034421,370.4819544
NX1434,0.311825454,0.317821294,0.281751841,0.185967803,0.229641974,0.196417004,0.29399398,0.195100456,0.200279444,0.400075436,0.618135631,0.428850085,0.458871007,0.33812201,0.425886273,0.571990609,0.495505184,0.529609084,0.458995759,0.437201142,0.745895863,0.524098039,0.350417286,0.559916019,11.32083602,12.30296749,9.379917369,9.124708289,8.672273006,8.711184546,8.692423662,8.219084147,7.969708172,8.315483023,274.6002509,291.6539335,261.8181632,281.1633901,283.5626447
NX1435,0.599538624,0.461752355,0.399215549,0.326276958,0.399403393,0.464880109,0.532185853,0.46805644,0.529418111,0.623740792,0.683076918,0.601707757,0.609847486,0.475629151,0.519639134,0.474892586,0.506483078,0.574645519,0.52816087,0.428171694,0.438948393,0.361384302,0.360857278,0.228797734,7.521221638,5.660919666,5.568511486,5.728378773,5.936002731,6.039806366,5.386209488,6.027922153,5.87729454,5.85606575,199.5944254,198.9332571,199.1423992,200.4014083,202.8206135
NX1436,2.650051761,0.752264499,0.407740542,0.48030375,0.409386389,0.401466877,0.342738522,0.449845481,0.446748045,0.632559539,2.492656624,4.604837814,5.772894078,4.925425919,5.474843934,5.199861812,4.898892958,3.937622996,3.734418973,3.78854702,3.212042887,3.684124008,4.229894673,2.85650268,95.83758,96.403825,102.68732,100.91216,99.75163,102.19722,105.306175,97.28564,92.82919,93.975155,3165.650667,3116.16,3117.607,3062.665,2994.3285
NX1437,0.121340029,0.09330833,0.119771667,0.118914761,0.125263944,0.125176951,0.123464122,0.122552961,0.129788667,0.124150261,0.132371023,0.159412906,0.221750945,0.342997372,0.519299984,0.610640705,0.714118779,0.635751784,0.453634292,0.228629932,0.154457569,0.133709982,0.108266741,0.121075325,4.740006924,6.513566494,7.597018242,7.523497581,7.398295879,5.642603874,3.454985857,4.82588625,6.119081974,7.292258263,196.4046667,191.48,179.8976667,193.2268333,187.7463333
NX1438,0.34733122,0.305158572,0.273874108,0.206056574,0.228323729,0.227368671,0.281413161,0.182356655,0.287567384,0.502800204,0.452688398,0.330550589,0.263005667,0.225137482,0.187282635,0.258581708,0.24425741,0.306540554,0.404234874,0.385737648,0.461010775,0.40117119,0.386526469,0.302073179,6.365252972,6.007002831,4.037704945,4.891078949,4.448542595,5.581965446,5.986222744,5.598861694,5.404500484,4.827303886,166.5502786,171.4224254,169.4345903,167.9810758,161.118552
NX1439,0.151,0.145571429,0.148714286,0.177,0.141571429,0.178571429,0.296142857,0.159857143,0.141571429,0.164714286,0.209285714,0.227714286,0.242285714,0.162571429,0.219857143,0.180142857,0.159857143,0.184142857,0.276857143,0.2,0.183285714,0.183142857,0.146285714,0.143285714,4.112905502,4.567351818,3.398133755,3.671731234,3.717997789,4.104651928,3.995173454,3.895004749,3.841873169,3.332010031,120.4185548,118.959503,119.3487435,120.7533583,115.8867625
NX1440,0.184940249,0.171601251,0.166479751,0.178959802,0.162745446,0.168672308,0.164397314,0.164568484,0.172890872,0.184982657,0.167247415,0.175223604,0.169980258,0.167676479,0.184103847,0.155427098,0.168886617,0.171623826,0.159491435,0.17157495,0.156166509,0.160511613,0.175097972,0.163668513,4.394607067,17.03416824,10.57043934,13.43024445,14.13366508,12.64217663,4.406332016,4.574839115,17.09114456,13.19278526,360.9721667,360.725,301.4948333,360.103,358.2948333
NX1441,1.037885547,1.464097857,1.388401628,1.435124397,1.283338547,1.234544635,1.27024281,1.364165783,1.649870157,1.842310429,2.321716785,1.349567533,1.410394669,2.045828104,2.310165405,2.502624035,1.729994774,1.802818894,1.971110225,1.783963919,2.046523333,1.599598169,1.532826424,1.46591568,92.92967224,39.03623199,121.5543671,111.7647476,112.5152512,105.0423431,73.02792358,103.0859528,34.1258049,115.3249588,3041.202167,3160.363833,3039.594833,2986.7875,3134.015
NX1442,0.410965919,0.324054122,0.344532311,0.333071619,0.245380431,0.234713152,0.245375976,0.378657967,0.383361936,0.356740952,0.512527704,0.458750933,0.531958103,0.573312044,0.645448744,0.605903208,0.482908309,0.625322521,0.581944883,0.569376409,0.574137747,0.569811165,0.514038682,0.342183381,11.03416729,9.341275215,7.029158115,6.620755672,5.187184811,7.807296276,6.065273285,4.783787727,5.91657114,6.032105446,250.8660206,261.8651939,258.5998815,253.2781828,246.6303926
NX1443,0.006196054,0.007346883,0.009063181,0.008854876,0.009140943,0.009268877,0.008961197,0.009442107,0.009544592,0.009391814,0.009137301,0.008696519,0.008660992,0.00897605,0.008968214,0.008487748,0.008632354,0.008995235,0.008724097,0.008403255,0.006374469,0.008602236,0.008176783,0.008026258,1.630632143,1.180715476,1.223228571,1.186840476,0.937985714,1.32814375,0.511491667,1.630632143,1.667573214,1.223228571,38.68750853,41.37915377,38.78406349,40.70205456,36.49621091
NX1444,0.19222929,0.192200657,0.159940659,0.151588475,0.14381907,0.145865978,0.138955845,0.13914334,0.187401678,0.292836298,0.255965524,0.165993036,0.133200781,0.129436026,0.138688921,0.14135133,0.13416322,0.169739245,0.157903072,0.146475462,0.172856854,0.226988722,0.248352557,0.273052697,4.75502381,4.426334821,4.062666667,4.12375,3.906,4.828743386,4.875821429,4.75502381,4.642169643,4.1165,135.4747765,137.9565618,134.4368684,138.133213,135.5504332
NX1445,0.239,0.25,0.243,0.242,0.24,0.267,0.261,0.247,0.25,0.256,0.25,0.263,0.259,0.265,0.273,0.26,0.356,0.257,0.255,0.256,0.254,0.245,0.255,0.254,4.17125,28.663,26.912,24.63433333,31.2225,23.055,5.1715,4.121666667,28.663,26.912,754.7813333,711.6088333,592.3441667,704.8328333,758.1688333
NX1446,0.149,0.152,0.1525,0.1535,0.146,0.1505,0.1565,0.151,0.146,0.1845,0.3175,0.241,0.2415,0.202,0.222,0.214,0.22,0.2275,0.319,0.291,0.315,0.356,0.2705,0.1995,6.391998291,5.939508915,6.307923317,5.595338345,5.495271206,5.082452774,5.463903904,6.321579933,5.088377476,5.024526596,178.0501241,179.4724013,174.8492368,176.4381257,172.9545907
NX1447,0.239259273,0.315018654,0.318725586,0.317475587,0.317696601,0.300576806,0.313807577,0.307766497,0.320200682,0.335592657,0.393445551,0.404190034,0.408184052,0.326633662,0.315104514,0.333161205,0.341379941,0.363993406,0.402038783,0.383596838,0.399685681,0.438287169,0.445164621,0.391771615,8.548830986,8.747802734,7.397161484,7.626298428,7.548774242,6.924939156,8.328289986,7.754461765,7.160188198,7.070446014,252.3370448,248.8935063,245.1108216,251.5291114,243.9274267
NX1448,17.30253601,16.73480988,14.82896614,12.36925602,11.10552025,8.21493721,6.32178545,6.015892506,6.263543129,6.71330452,7.154363155,7.456193924,8.782455444,10.22521687,14.12568378,17.02980042,20.35660553,21.99188232,21.48659515,19.54611969,18.79046059,18.93072701,17.21269798,14.72156715,328.535415,292.98818,297.24703,305.94249,295.137065,306.201605,337.10888,321.866655,284.889575,289.64919,9327.183667,9291.581333,9237.195667,9361.1305,8971.998333
NX1449,0.122526564,0.139912039,0.151720032,0.145662576,0.169975638,0.1591295,0.158609286,0.196793452,0.277601004,0.451570928,0.378380358,0.373346865,0.394724607,0.434384257,0.417439014,0.441695035,0.443188965,0.544368923,0.554111004,0.526513457,0.455784798,0.412802458,0.365047425,0.268238544,7.2134658,7.1286239,7.0679324,7.0020873,6.980582,6.969966,6.999044,6.97858,6.995774,6.986772,230.0815679,238.0469282,227.6297014,236.8064956,227.3180905
NX1450,0.104097895,0.177465051,0.176178396,0.139039785,0.16265209,0.145127505,0.133581981,0.136503249,0.193051517,0.21831581,0.267109841,0.237799764,0.240516812,0.249012172,0.245646581,0.290264696,0.226920694,0.292495131,0.338723183,0.346001267,0.330850095,0.257897317,0.254957736,0.220372856,5.315754866,5.499262497,5.882860772,5.362269326,5.294977324,5.605263264,5.401744649,5.171992231,5.287105806,5.241260412,152.0005188,152.7016825,145.2330704,151.2310595,145.5443681
NX1451,0.109756157,0.201908752,0.177130654,0.179261282,0.16292052,0.221986741,0.220044792,0.131416589,0.310626954,0.4237414,0.504934847,0.389706075,0.348506302,0.266481817,0.340894043,0.366814464,0.493041575,0.535539329,0.581327081,0.564717531,0.600345552,0.606450975,0.378364116,0.340974599,8.161451743,8.254361944,9.515273723,8.248018373,7.816424432,7.918942367,7.903103833,7.943140536,7.7799364,7.769266,274.0047384,271.0651508,265.886462,276.0657354,271.4685292
NX1452,0.184390962,0.114341937,0.110260598,0.132985115,0.113463446,0.129669636,0.101001531,0.088500991,0.1917862,0.298444957,0.471459389,0.414846957,0.227247775,0.164710104,0.166824996,0.131676346,0.184836328,0.164865911,0.30902642,0.416338861,0.332425773,0.360818803,0.312850773,0.302926183,9.047908047,9.094727284,9.299036498,8.108783058,7.352866038,6.885460558,7.140115252,7.109288944,7.605572998,7.743617728,190.6767925,198.6841175,179.0350496,199.8595851,181.4873796
NX1453,0.121714286,0.141428571,0.157428571,0.155142857,0.159952381,0.157333333,0.183333333,0.153047619,0.252380952,0.181761905,0.144095238,0.122952381,0.140190476,0.123333333,0.128190476,0.133857143,0.135,0.197904762,0.247714286,0.21847619,0.215809524,0.263904762,0.241857143,0.245428571,4.551741071,4.46827381,4.6855,4.918,4.483333333,6.02616131,4.8828125,4.551741071,4.736955357,5.048333333,151.2301282,150.96633,144.5197873,152.73262,147.4069966
NX1454,0.44257319,0.299297869,0.257082045,0.233641386,0.2492221,0.243083239,0.267742783,0.347098947,0.450254411,0.403820693,0.462279022,0.371162534,0.263390601,0.511115789,0.502390563,0.384190023,0.38116613,0.34286043,0.405796587,0.548978925,0.657298923,0.606997848,0.638207018,0.520563066,11.66482144,11.08649781,13.24449661,11.57421135,11.30089778,11.08526735,10.90755744,11.75473746,10.89658222,10.96234687,339.416248,341.074791,326.1357169,341.0470683,321.0042745
NX1455,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.0055,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.14182,0.141865,0.14153,0.141765,0.14153,0.14152,0.141665,0.14155,0.14164,0.14211,4.3735,4.373,4.2445,4.375333333,4.232333333
NX1456,0.691862941,0.447623014,0.477186829,0.459457844,0.349727601,0.410491228,0.370464444,0.358372152,0.365235895,0.610621512,0.789566755,0.95319885,0.823797047,0.783295751,0.804720283,0.624316871,0.306231678,0.673364222,0.882271707,0.960402906,0.802134156,0.965717971,0.862471759,0.794405341,13.63598251,14.80702686,13.33174896,12.81226158,14.03905487,13.55460739,15.80032349,13.37769604,12.04887867,15.20907402,441.0373228,442.3633712,442.665228,450.4989218,425.6232282
NX1457,0.171427548,0.089030579,0.132394075,0.147160769,0.108267844,0.120342158,0.120116487,0.117744252,0.10764277,0.116303906,0.107178859,0.365692765,0.346396595,0.250685394,0.301041275,0.210396886,0.180298775,0.180707753,0.222646639,0.374308765,0.242346406,0.30565685,0.306146026,0.217663854,6.820717098,7.532998961,7.300791776,5.634301409,4.888721763,4.976900504,4.890101366,4.67934926,4.576540193,4.907171063,170.826693,174.0559259,163.473943,166.7035017,169.9770041
NX1458,0.339,0.267,0.25,0.145,0.091,0.083,0.097,0.076,0.074,0.07,0.115,0.198,0.074,0.079,0.074,0.073,0.129,0.305,0.263,0.13,0.083,0.102,0.13,0.13,5.077285714,5.178276786,3.4645,5.029,6.456666667,3.460525265,6.878366071,4.150571429,3.871517857,3.605333333,166.2447319,158.3862319,154.3865034,154.840958,149.213086
NX1459,0.247549936,0.252549499,0.225410774,0.226703703,0.217823505,0.215150282,0.26075238,0.296230793,0.361128867,0.461924583,0.41454196,0.421918601,0.413838983,0.383842438,0.326503158,0.27024439,0.255633563,0.285028517,0.298449814,0.422453344,0.461296111,0.484834015,0.447619677,0.347428739,8.0635228,8.0683784,8.0560842,8.0851372,8.067434259,8.067884,8.06920413,8.063417,8.036712259,8.04690913,263.0870938,262.4495633,254.8289075,264.6461845,253.7745202
NX1460,0.319521212,0.307540152,0.310691162,0.313205051,0.31459697,0.308044444,0.307045202,0.308275505,0.312602525,0.31220404,0.305386616,0.31490202,0.321216667,0.318450758,0.317636111,0.327043182,0.325202525,0.327575505,0.322278535,0.320183586,0.31605,0.314632828,0.311580556,0.319937374,5.84843874,18.23896217,16.98032951,13.70428658,19.99904633,17.64345741,9.942810059,6.61443615,17.0729599,19.0744381,513.2895,523.9815,449.2423333,500.9766667,494.4138333
NX1461,0.108737778,0.114415556,0.129113333,0.12823,0.12258,0.130984444,0.192726667,0.226727778,0.182205556,0.212314444,0.194577778,0.172615556,0.17478,0.173358889,0.169736667,0.159224444,0.174004444,0.172864444,0.16929,0.183674444,0.154786667,0.187306667,0.184622222,0.139977778,4.5140642,4.36310468,3.956032782,3.698342,3.490561338,3.444351333,3.411878778,3.425223,3.404444,3.419314,138.4350126,136.5218986,133.6147401,140.2125671,134.688829
NX1462,0.427269603,0.423163379,0.403108674,0.379662344,0.352518404,0.376753218,0.371049929,0.43144552,0.436079369,0.543384547,0.780657698,0.497942101,0.456987275,0.411812446,0.407154937,0.40218363,0.443421837,0.463670609,0.483763327,0.502729167,0.550199583,0.569291298,0.593362637,0.525000936,10.716043,10.704387,10.73474,10.72991,10.723393,11.10329115,10.8082096,10.777151,10.792811,10.785751,358.198228,361.6955065,344.7462796,360.1178409,353.2681145
NX1463,0.206,0.369,0.336,0.274,0.248,0.235,0.235,0.254,0.295,0.274,0.277,0.323,0.329,0.111,0.101,0.09,0.102,0.152,0.153,0.316,0.388,0.379,0.385,0.33,6.566203742,6.621041222,6.59464356,6.5395034,6.557372584,6.836266301,6.739616423,6.662785623,6.861311293,6.62283584,196.3601966,199.1142212,191.7873048,200.031973,192.0399494
NX1464,0.327526361,0.307036161,0.278859407,0.255210102,0.309784174,0.282360733,0.29971233,0.330031335,0.40234676,0.540999115,0.606501341,0.419454545,0.473933309,0.478102982,0.580814838,0.64776361,0.587036788,0.669350386,0.613088131,0.674512327,0.643116295,0.679997385,0.718037903,0.716885209,12.94146824,16.97147369,12.12736034,14.01258469,9.901061058,14.53965473,13.34090805,12.06594372,12.41034603,10.91375065,417.6194425,425.2759166,397.6856807,406.718304,408.5511549
NX1465,0.0285,0.0745,0.042,0.041,0.0285,0.0985,0.028,0.096,0.0285,0.042,0.029,0.042,0.079,0.0285,0.0595,0.062,0.0285,0.08,0.042,0.028,0.0765,0.042,0.029,0.042,3.256666667,32.156,92.67133333,12.971,69.57466667,31.2,31.56,1.5495,32.22825,95.091,1198.5875,1145.187333,971.7988333,1066.605,1163.3535
NX1466,6.6432,5.506715,3.884815,2.94448,2.515265,2.36153,2.393105,2.427805,2.33637,2.49014,2.314435,2.344435,2.375525,2.41394,2.47347,2.46291,3.71905,4.97173,5.199785,6.17773,5.73413,6.259355,6.59649,6.23615,96.41316,98.074355,98.941865,97.49762,97.13476,97.29457,98.52088,96.887445,95.856495,95.970495,3383.150333,3385.777333,3295.5045,3354.663333,3319.886333
NX1467,0.623,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,17.732,22.396,21.218,11.075,15.01,27.493,28.50025,33.005,33.457,15.46266667,846.4553333,894.7636667,918.5245,905.6641667,736.0816667
NX1468,0.229,0.248,0.262,0.257,0.282,0.28,0.268,0.302,0.468,0.554,0.494,0.412,0.307,0.321,0.313,0.352,0.374,0.391,0.41,0.478,0.351,0.438,0.407,0.36,8.9948349,8.328700066,9.681424141,9.263988495,7.251797676,8.326823235,7.539426327,6.97021389,7.732032776,6.691545963,277.9575894,266.7077181,273.3926839,280.5653057,262.4707478
NX1469,11.53144073,12.27395439,12.00192833,5.76657629,4.254260063,4.85960722,4.499489307,4.851209164,4.40664053,4.870981216,3.900461912,3.238199949,2.106770992,1.950341821,5.898060799,10.10406017,14.24898624,14.5111084,16.06290817,14.77859211,7.994627953,11.15799236,12.29558849,9.933017731,135.6845703,167.1557312,152.253418,147.7984924,160.1959839,158.0101013,158.0935822,157.1802216,161.9429016,171.1478424,4412.532833,4341.201333,4407.811333,4301.675,4227.372833
NX1470,0.410340234,0.435269531,0.449691016,0.451348047,0.447470703,0.427317969,0.487519141,0.453240234,0.298828906,0.266309375,0.213144531,0.196361719,0.234499609,0.267594141,0.286566797,0.260774609,0.250832813,0.322805859,0.397456641,0.516921484,0.510910937,0.496420703,0.502142969,0.492075,8.1487601,8.236148788,8.275794167,8.533233675,8.518591443,8.844770322,8.920312979,8.697589247,8.587490084,8.47397552,269.1501809,271.6063922,265.1739838,274.2571052,261.0227282
NX1471,11.96275479,10.55872227,8.22897094,5.111011892,2.994323924,2.415770134,2.370521561,1.943316237,1.770371031,2.003301944,2.011080621,1.943492029,10.50933636,11.92063639,12.03937069,12.25831932,12.34812888,12.79581199,12.54296192,12.53806129,12.34793,11.93132696,10.73596961,8.869518504,184.7488403,180.4984436,174.1567688,175.3309937,177.3687592,177.4391632,169.9519806,162.8720856,163.9590912,155.4258118,4762.9555,4683.595333,4525.062167,4627.210667,4531.895167
NX1472,0.674275637,0.551786423,0.445055753,0.422503918,0.373376608,0.473145455,0.430216163,0.358386993,0.457026839,0.465377033,0.60683006,0.536103845,0.58757931,0.383107424,0.460891634,0.603781879,0.595663428,0.796644449,0.915405214,1.141948223,1.007871151,0.906749785,1.041373134,0.865932286,14.32579997,14.05312131,13.81763301,13.73832889,13.6715885,13.68613819,13.32360139,13.45604297,15.07122773,18.25350572,471.6383042,504.5731772,480.039486,474.4329226,485.8853946
NX1473,0.387798905,0.354541838,0.269984901,0.264142156,0.307390839,0.32376489,0.26205048,0.345586926,0.41220063,0.742114544,0.343703538,0.246909097,0.18906492,0.198877379,0.319194376,0.453885466,0.515081108,0.614190638,0.857343614,0.744236588,0.731939197,0.747929573,0.72702086,0.673919082,12.25225163,9.083673477,9.834758759,10.69426918,8.205821037,9.259850502,10.58691883,10.58591461,10.2865963,11.19453239,350.6709392,356.2345492,343.2168239,357.1639495,342.1556242
NX1474,0.126200289,0.109362274,0.149722561,0.14658621,0.125561938,0.123638108,0.117083251,0.164504141,0.191792488,0.221975535,0.163097084,0.144966036,0.151932493,0.147394478,0.15437448,0.156165347,0.148239672,0.156581804,0.148999706,0.148959085,0.176130399,0.201016381,0.152996242,0.150913373,3.586265334,3.3963312,3.454480517,3.462227644,3.4322804,3.414478867,3.870586904,3.459093,3.4553768,3.48839515,143.2475265,142.6703449,137.0048237,142.7736349,135.4867454
NX1475,0.313541396,0.246006,0.17029986,0.125047277,0.114384751,0.108494038,0.096323131,0.0895827,0.113612158,0.163258668,0.201712212,0.333132058,0.393590505,0.324039779,0.260548669,0.188844459,0.247716449,0.242194175,0.308428792,0.306474145,0.339576338,0.3735057,0.36386088,0.367920913,6.489974022,5.645376205,7.061760426,5.71095705,5.439557076,4.505862713,6.031225681,5.579946518,5.818747997,5.955456257,212.7787393,212.869436,204.7297403,211.0148329,209.0670775
NX1476,0.134483159,0.287140459,0.3150599,0.214930683,0.148062274,0.160313636,0.296585798,0.265112847,0.279993564,0.348728955,0.270901322,0.185250431,0.184566468,0.209797859,0.195547909,0.216878191,0.30643332,0.345142186,0.415670991,0.43908751,0.401696622,0.377308607,0.348917782,0.330845177,6.180469513,6.493943214,7.670032501,7.287396908,6.985120773,7.450156689,6.016880512,6.264676571,7.348192692,6.114915371,210.8017397,210.1597382,206.1392201,209.1657543,202.5515345
NX1477,0.748945534,0.808761775,0.599237084,0.450401366,0.711221635,0.545390964,0.709113657,0.471894652,0.673957765,0.69083637,0.451220274,0.736371756,0.624074578,0.540400267,0.649614751,0.640617847,0.37837553,0.461891055,0.525499463,0.698372424,0.705719173,0.75434351,0.577139497,0.574456036,20.45482254,44.51374054,42.04223251,36.0867157,28.24165344,36.22544861,16.03380203,11.06221962,41.68891525,41.62955093,904.8656667,905.3301667,779.7053333,919.544,957.0115
