meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1415,0.285064515,0.267672899,0.265271005,0.224112735,0.202171052,0.164939595,0.160285961,0.153880196,0.184958587,0.281156733,0.331014971,0.340743411,0.345384751,0.386949673,0.384739832,0.339576119,0.304439245,0.380231637,0.376719351,0.346949848,0.382167769,0.367805409,0.361312348,0.264664104,5.380636905,3.172761905,2.5775,4.321,2.941666667,3.288,7.2317625,5.380636905,3.66552381,2.660666667,129.5617444,132.7488478,141.1761895,133.675475,125.0892175
NX1416,0.173480625,0.156471225,0.138081133,0.140683155,0.143409229,0.134138175,0.143192064,0.173433964,0.259065539,0.225634209,0.214999242,0.133904005,0.164400624,0.211058431,0.222631312,0.181634357,0.204671169,0.298929333,0.24530757,0.314750754,0.325120431,0.267614645,0.188763593,0.161206097,4.553140873,4.979724206,4.0915,4.175,4.03475,5.2845625,4.4933125,4.474320437,4.843482804,4.102,143.5387692,142.2649372,138.1130089,143.3404732,139.0436382
NX1417,0.201106235,0.236374709,0.222891042,0.21589317,0.205899935,0.208599173,0.198990508,0.213150215,0.254872144,0.309360361,0.355832775,0.453583881,0.384578076,0.387283839,0.430189637,0.515236071,0.472223091,0.471385286,0.484410084,0.453652361,0.465665816,0.42151531,0.420438904,0.351445265,9.777125,9.7029375,5.65,11.3655,7.982,7.6305,9.954525,10.50375,9.7029375,6.50825,282.6003875,279.0300875,281.4378917,286.6229667,271.105175
NX1418,0.255196761,0.262827766,0.246206813,0.257964324,0.24675382,0.247071679,0.261356768,0.257648809,0.299181929,0.365177385,0.5200101,0.47157721,0.480292422,0.409580864,0.401935887,0.360563661,0.383416054,0.446052893,0.540787875,0.672099658,0.595160229,0.521459464,0.338584402,0.244064784,8.484179563,8.925825397,8.38475,10.3745,7.995333333,10.86758333,9.462525,9.070859127,8.925825397,8.448666667,291.0128903,298.2797713,284.491532,288.4335643,284.0839037
NX1419,0.908453107,0.892726236,0.764077855,0.706312761,0.700572575,0.696676213,0.710492437,1.392338488,3.568705827,3.257874893,4.657967383,4.380364027,4.947871819,4.528549233,4.223205368,4.433510446,3.76725999,4.880593536,4.73845926,3.999442727,4.216941571,3.92345294,2.840362181,1.725188865,81.131,71.96066667,62.4975,72.335,69.625,73.1555,45.865,73.571,71.96066667,62.4975,2222.281,2206.6255,2088.757,2211.296333,2143.042833
NX1420,0.323383264,0.302630099,0.288810991,0.282252225,0.281687417,0.303442433,0.292703223,0.345331988,0.430038841,0.429423467,0.401758932,0.418316263,0.503785779,0.481779382,0.431356381,0.432934274,0.400798971,0.386673009,0.419311397,0.483330049,0.46425227,0.435931429,0.422554577,0.367128668,8.961150794,10.34269246,9.27,8.741471831,8.5345,10.31525,8.879763889,9.277825397,10.25612831,9.279333333,292.4523762,290.6546474,283.4830869,292.8526243,281.2994085
NX1421,0.446364845,0.428327612,0.334813738,0.330963851,0.296133887,0.318770709,0.331511451,0.526537349,0.663710321,0.432695189,0.423356131,0.360289226,0.344975201,0.311515591,0.339793666,0.32688401,0.341480208,0.356182634,0.333000998,0.361537733,0.406464789,0.435105538,0.54035693,0.654193285,11.01749471,17.0325754,19.1205,10.61,9.99525,11.05291667,9.2054375,11.01749471,14.03571693,19.1205,420.3934395,428.9885704,384.6620314,388.7893406,403.6291872
NX1422,0.246163419,0.24222201,0.212741289,0.218252932,0.20081229,0.200427262,0.202394223,0.223163013,0.251037714,0.380080772,0.256032042,0.191733067,0.207671869,0.203806698,0.258728932,0.35226588,0.348916475,0.507576527,0.383592048,0.39083663,0.426513971,0.539892445,0.360060936,0.28678682,5.048642857,7.132154762,7.60675,9.05727543,7.386,8.3280625,7.29768125,5.048642857,7.368539683,7.60675,257.1925919,280.6920271,258.5775969,270.3323965,280.3946232
NX1423,0.27695439,0.247022184,0.227829451,0.218330541,0.254936681,0.306705563,0.378630546,0.444890357,0.463180334,0.4973374,0.472950637,0.541295997,0.422547776,0.419108262,0.402531025,0.460043628,0.477056001,0.570707004,0.540715141,0.439048844,0.595197989,0.715520729,0.638024457,0.417726243,11.18326786,11.20632143,10.30133333,9.269333333,9.9015,12.452625,11.09655,11.18326786,12.03309524,10.1145,353.3778048,348.2732452,342.6848619,348.9662964,340.0115036
NX1424,0.172001333,0.188678561,0.188221881,0.179228697,0.188763545,0.179569435,0.186957404,0.186444621,0.181962822,0.180520296,0.18741339,0.182445836,0.187029119,0.182487572,0.181748136,0.201734124,0.177791008,0.194630905,0.181721708,0.186632758,0.185894871,0.191439112,0.183989658,0.189250316,4.443333333,9.1315,9.4125,7.364333333,9.338666667,9.461,4.50825,4.4045,9.184333333,9.4125,239.705,239.9735,213.6796667,235.3473333,232.4605
NX1425,0.170033126,0.131276716,0.1278754,0.130603696,0.133048751,0.532090668,0.549834377,0.548051569,0.673723352,0.691076601,0.554310998,0.58431216,0.560059067,0.540052735,0.67612616,0.70040599,0.548320752,0.534808604,0.50587507,0.522242552,0.620429082,0.712606444,0.468845444,0.156556029,11.13633333,11.6605,11.577,11.2485,11.6275,11.494,11.8945,11.13633333,11.64575,11.577,355.1156667,354.9846667,345.5933333,354.3886667,344.252
NX1426,0.665035572,0.485410212,0.383514767,0.311172956,0.285978928,0.27921733,0.433481138,0.478051222,0.36334174,0.296593995,0.293122255,0.331708315,0.442411164,0.378657705,0.39917648,0.425493984,0.433699991,0.411523409,0.454826343,0.457394796,0.469268412,0.579032074,0.670651532,0.6410604,9.291198413,10.82896561,10.842,9.950191315,9.169616197,10.021625,9.111029167,9.724798942,10.82896561,11.12775,327.8217764,334.3582677,320.869259,329.1550817,324.0250211
NX1427,0.436424649,0.625418406,0.411871064,0.217725092,0.171363632,0.160943172,0.172975576,0.159862048,0.151352861,0.150912836,0.172349241,0.281696882,0.352157234,0.331645254,0.366511139,0.327441531,0.338363693,0.26925153,0.218409442,0.270895976,0.374032431,0.405002728,0.47473914,0.449492512,6.786417659,8.101563492,6.4515,7.1645,6.74475,6.818416667,7.233891667,6.626223545,8.530417989,5.6865,209.4754225,212.9718448,205.5098743,213.1384349,212.9236341
NX1428,0.137314595,0.114122344,0.107181359,0.110464318,0.11407182,0.114340571,0.115480024,0.110114055,0.093639769,0.093632991,0.093921848,0.095728542,0.09398196,0.094437982,0.093398037,0.131144146,0.192225045,0.243334075,0.270627273,0.293257456,0.353380569,0.349810639,0.321722329,0.338544918,5.058337302,6.852647817,5.199,5.857482394,5.273482394,5.294666667,4.619958333,4.941558201,6.425795635,5.199,138.1375013,147.6926525,131.8407606,147.5588419,130.7740324
NX1429,0.381885093,0.299825058,0.224901338,0.213360439,0.200158336,0.19378055,0.192249697,0.200280838,0.2291903,0.29818405,0.526489819,0.61446899,0.50004297,0.552650287,0.485109972,0.547365699,0.563219294,0.59634316,0.582811313,0.669600245,0.726384595,0.694384941,0.511888746,0.252816522,10.30424735,10.0196918,6.9155,9.212580986,11.39894131,13.09275,11.20686389,10.30424735,10.12376885,6.9155,354.6524901,354.9108415,353.6488266,343.2266996,343.0288247
NX1430,0.20505526,0.197292854,0.183361844,0.175535498,0.16524694,0.15005825,0.194306865,0.216347069,0.220584874,0.244747653,0.240448087,0.21248131,0.140120458,0.138949647,0.169803838,0.156787946,0.168607184,0.157902538,0.178910057,0.183954104,0.246284975,0.288028603,0.282652916,0.279086533,4.39657672,5.382656746,5.115,4.7465,5.437,5.9575,5.0379375,4.50543254,5.150104497,5.115,158.736712,161.8423532,149.4649686,157.7572986,157.6121207
NX1431,0.2271546,0.306153537,0.300493669,0.305176714,0.308258168,0.463323497,0.494934023,0.543566826,0.544028199,0.560184171,0.583016256,0.571852849,0.572116682,0.543304284,0.552886217,0.562926229,0.576738199,0.522598628,0.540611372,0.521903829,0.536719116,0.530615452,0.477001913,0.301813624,11.709,11.86675,11.70425,11.765,11.219,11.272,11.615,11.709,11.948,11.70425,357.223,355.2698333,344.9371667,357.598,343.8525
NX1432,0.198707468,0.19935473,0.164567113,0.150670917,0.146138867,0.137168409,0.367797484,0.290787892,0.312810489,0.302293401,0.219601776,0.251924152,0.385165833,0.428361129,0.21138054,0.203327216,0.274058118,0.397687613,0.572764409,0.623514364,0.620459125,0.60415599,0.511996384,0.372126023,7.386710317,8.425730159,7.863,7.035,7.342614437,9.18925,7.77565,7.386710317,8.425730159,7.04075,256.0162734,254.2690381,248.1067671,252.7486329,251.1921273
NX1433,0.475703947,0.394895533,0.394217938,0.400311243,0.381279431,0.410383198,0.43882281,0.437854435,0.372185409,0.423804728,0.451823729,0.394505803,0.417507331,0.487361884,0.546562357,0.497032486,0.450365277,0.41686367,0.439651049,0.54186359,0.685941837,0.647762829,0.592740221,0.45406187,10.34241005,10.80277116,13.901,10.891,12.516,11.249875,14.212675,11.54611508,13.39515675,11.80433333,387.8465575,379.969921,371.4335239,380.6197749,373.8290917
NX1434,0.284784443,0.242809842,0.226169014,0.248781607,0.246414512,0.23691471,0.273651659,0.216123075,0.225886679,0.23626508,0.26419469,0.294620533,0.316639809,0.327994494,0.369234336,0.386058892,0.355937054,0.35904625,0.280813678,0.337903956,0.409778466,0.386551169,0.3583165,0.328152113,7.633887566,8.132276455,8.478333333,6.683,9.3105,11.69958333,7.78915,7.381665675,8.714914683,8.478333333,282.1345168,289.0877296,273.7133429,276.6264139,278.6123915
NX1435,0.244942195,0.230758609,0.21652782,0.225236409,0.223317889,0.254178418,0.325117624,0.349021238,0.351000534,0.358768768,0.376021424,0.2993796,0.352205001,0.336509526,0.30760073,0.310147001,0.253458344,0.336753306,0.273074217,0.346571343,0.436650571,0.379473265,0.332100899,0.213986872,6.766654762,7.038866071,5.6295,6.965605634,6.0215,7.259,6.6186875,6.017482143,7.215154762,5.440333333,198.2301309,199.5675614,192.8836885,201.2239126,191.0869344
NX1436,1.224775676,0.790095267,0.722933636,0.737379205,0.691666652,0.664765739,0.654185703,0.673019416,0.653871429,0.917637556,3.531154816,5.824557263,6.565320037,8.916611004,8.81234285,8.177376102,5.337159926,5.459861778,4.498509304,4.742649869,5.742166686,5.822545755,4.852923798,3.771351444,79.3205,96,107.14775,91.2445,75.1,104.174,139.3866667,80.6235,88.3575,107.14775,3114.675,3245.329,2999.345333,3156.577333,3145.6605
NX1437,0.118753143,0.118711534,0.118289622,0.119024321,0.123536444,0.120099239,0.123631935,0.123288216,0.125924633,0.124775881,0.126489352,0.133241678,0.153865955,0.291943377,0.55124149,0.75553054,0.911523899,0.631238223,0.265862746,0.210788361,0.174145458,0.120422766,0.117905612,0.118369573,5.660333333,7.848333333,7.77325,7.3365,7.5945,4.456,2.9535,5.735,7.699,7.77325,198.585,194.9673333,176.8501667,195.2613333,185.6758333
NX1438,0.367595496,0.348305947,0.240794887,0.220720655,0.202631852,0.192260071,0.218850532,0.292194265,0.309984576,0.371120419,0.391670431,0.339318651,0.211117655,0.251163975,0.213713005,0.272216848,0.230013168,0.324526746,0.425742313,0.451059074,0.46839853,0.426943888,0.380312471,0.326900079,5.637608466,4.551247354,3.7865,4.620167449,4.300889671,5.1129375,7.0216375,5.905206349,4.452935516,4.067,163.6132425,165.3045102,166.2877724,173.445163,152.1677695
NX1439,0.144496233,0.135999453,0.145181511,0.142315325,0.145367125,0.158763641,0.198569861,0.202919074,0.163504132,0.148549198,0.192998926,0.166710601,0.165457069,0.156304025,0.145746884,0.174283318,0.176804612,0.215533873,0.278620236,0.24865773,0.210076698,0.199613445,0.165255834,0.140764224,3.684295635,3.970856151,3.553333333,3.6715,3.401846244,4.096,3.999525,3.684295635,3.970856151,3.553333333,119.3188246,120.7598678,116.5608723,118.7562284,116.4197967
NX1440,0.168302721,0.155827415,0.164087055,0.198653557,0.171981517,0.164366821,0.161741925,0.160938009,0.185030713,0.200046705,0.188395197,0.179860497,0.168689282,0.184040054,0.208027721,0.19912411,0.193197952,0.170547438,0.16543911,0.186510771,0.189723996,0.20579668,0.192551763,0.170666806,4.906333333,21.4555,11.7685,11.19975,11.80175,13.22066667,4.5945,4.906333333,17.014,11.7685,368.5075,362.3776667,305.7591667,355.3855,356.011
NX1441,1.723255576,1.580915574,1.653881131,1.588720675,1.596044449,1.584220598,1.549356558,1.616597935,5.308446206,7.451829182,5.801296406,6.0954307,6.572012291,6.487162522,6.017735955,5.253955149,5.167833005,5.646202666,5.414050568,5.389852997,3.978334897,2.2341383,1.92027718,1.817823476,107.792,42.3685,110.4515,106.5683333,116.117,111.0316667,78.2125,107.792,41.403,110.4515,3114.623167,3092.446167,3061.080667,3100.548667,2906.529833
NX1442,0.296687304,0.287807429,0.265493492,0.258305987,0.261139076,0.241811393,0.253966097,0.290048122,0.27973307,0.352434876,0.393119329,0.42972476,0.412944359,0.377311172,0.432087265,0.463301543,0.421146202,0.479216488,0.449280231,0.432377565,0.482537853,0.497979717,0.452923104,0.34470673,7.339982804,7.69318254,7.116,6.3595,7.2775,10.085,7.624208333,7.135487103,6.51684127,6.447333333,258.9301508,268.9498896,252.1568036,255.4301964,251.211545
NX1443,0.010754689,0.01181929,0.011634294,0.012764183,0.013040446,0.012577657,0.012640292,0.012652655,0.012600756,0.01232598,0.011918992,0.012691621,0.011237622,0.010730371,0.011568085,0.012015414,0.01203769,0.011526963,0.011869661,0.012211723,0.011420028,0.012001329,0.011345391,0.01033349,0.226990522,0.246801869,0.233711679,0.613910022,0.255577035,1.800804098,0.225131202,0.226990522,0.266702804,1.166105839,19.48811912,20.52749244,16.10060329,18.95975559,17.33542059
NX1444,0.237556264,0.244743527,0.213210962,0.216321354,0.200996221,0.187215248,0.202899866,0.205600343,0.206272253,0.281449343,0.283880143,0.226312378,0.139783065,0.136633506,0.121001357,0.13901782,0.175947001,0.192737617,0.17401733,0.15603852,0.183336663,0.259916462,0.28103899,0.265732987,4.67362963,4.391518519,4.062666667,4.1325,3.906,4.6458125,4.6437125,4.67362963,4.391518519,4.062666667,137.9510412,135.2692444,135.1071301,135.9936093,133.539263
NX1445,0.248506072,0.249927218,0.25187714,0.251281027,0.248123986,0.24759116,0.249794558,0.24864547,0.248580852,0.248473537,0.248760345,0.255115327,0.251932191,0.260659479,0.268871263,0.280158878,0.294375083,0.303372949,0.297492592,0.265815023,0.262523815,0.261244724,0.261968735,0.259129384,4.593,33.9925,24.13,35.3495,27.32633333,23.055,5.1715,4.17125,33.9925,26.912,731.6238333,740.1173333,557.3245,685.3836667,731.7371667
NX1446,0.183064628,0.174522668,0.17465218,0.185997537,0.169093454,0.168125629,0.172425215,0.180398947,0.241403731,0.296775664,0.287636935,0.287428651,0.296363737,0.254188024,0.233085594,0.2427103,0.227216014,0.239176798,0.27045701,0.290525407,0.321006277,0.292526885,0.256818562,0.192861136,5.426541667,5.397166667,5.189,5.434666667,5.015,6.221666667,5.5433,5.370055556,5.397166667,5.189,174.9287889,179.7287556,171.7781222,178.01755,176.1890722
NX1447,0.367176874,0.325102588,0.29208872,0.290739644,0.297660496,0.272177799,0.289688906,0.297408658,0.28330248,0.315300628,0.369520508,0.35174875,0.333359197,0.309163058,0.313814287,0.321909678,0.351769404,0.348616348,0.381476735,0.389546699,0.428308695,0.457798572,0.406450462,0.360955059,8.13097619,7.893800595,7.446666667,7.388,7.409,8.6299375,8.1381,8.146984127,8.76260119,7.446666667,250.1408119,251.1653563,244.8481714,253.7777718,240.1270127
NX1448,18.02033043,18.07190489,16.05909943,13.64739347,12.58986357,8.749969915,7.589972319,7.487129217,8.025444608,8.369048428,8.799925438,8.449516371,8.965315152,10.70262219,12.76346433,16.29033373,19.65076636,20.72532045,19.95781025,19.99852576,21.47424284,21.02020839,19.29008791,17.36795791,344.099,268.2086667,274.8335,267.7485,270.14525,285.0215,359.7026667,343.7263333,271.5115,277.275,9302.800667,9276.928833,9243.5155,9361.223333,8948.649667
NX1449,0.20381911,0.170679745,0.168922268,0.165083512,0.175426548,0.169050693,0.173511552,0.18315461,0.270773279,0.370196291,0.375412984,0.291117454,0.318035209,0.298887693,0.302276152,0.338707702,0.339530678,0.344715974,0.343345526,0.410275163,0.408424321,0.344162373,0.320442064,0.282488259,5.699376984,7.621306878,6.9675,7.743,7.400006162,8.18075,5.992841667,6.834688492,7.732480159,6.436,233.203823,235.0973352,217.3648548,224.6560829,232.9147956
NX1450,0.166235141,0.143194476,0.138270051,0.124866752,0.11298451,0.112102279,0.108560713,0.138151726,0.170818929,0.242672797,0.227497308,0.204242727,0.197285611,0.214794157,0.247762759,0.276287788,0.200339484,0.261644831,0.271574583,0.261334969,0.252279099,0.269724311,0.217457205,0.220020266,4.481831349,4.56805291,4.148,4.5855,4.67825,4.8835,4.779316667,4.383108466,5.258079365,5.0505,151.2568278,153.6166246,145.2050286,152.8739765,148.5136381
NX1451,0.223268656,0.168866726,0.170301738,0.18404932,0.160295849,0.171090702,0.161583865,0.180582061,0.385132589,0.486605516,0.499634657,0.338873465,0.313721287,0.31743556,0.332424841,0.33885675,0.378493584,0.401726937,0.482671751,0.535360396,0.582245215,0.545880084,0.476540811,0.298325944,9.120456349,10.14916468,7.9725,7.764,8.201,9.484875,8.1764625,9.120456349,9.122443122,7.9725,273.6668598,272.8168409,266.0204925,278.1554087,262.7688732
NX1452,0.219748288,0.158889324,0.145871564,0.145220139,0.1568408,0.143238298,0.1384601,0.16839584,0.255443553,0.277991403,0.349723851,0.283769075,0.204560691,0.198204461,0.174229856,0.156298497,0.164035383,0.203847019,0.237118919,0.276567688,0.346020276,0.373233683,0.397120398,0.347855523,4.651410053,6.636406746,6.236,6.3165,4.884666667,8.1365,6.63725,4.651410053,6.641937831,6.1185,196.4585866,208.179127,191.2752328,192.544506,193.8173426
NX1453,0.16767825,0.177488335,0.164823714,0.162609053,0.155885147,0.176108127,0.17059091,0.153670839,0.231414253,0.190391947,0.148606404,0.132989869,0.124637843,0.140161748,0.128515602,0.120320511,0.146360328,0.151774082,0.171450401,0.181123833,0.222839203,0.247932847,0.261975773,0.244244533,4.518337302,4.504113757,4.6855,5.262,4.416,5.3855,4.803239583,4.551418651,4.504113757,5,154.396957,154.0572295,148.0516796,152.8217169,146.8845592
NX1454,0.434101158,0.367244389,0.312779512,0.308456205,0.311534999,0.299566167,0.340839303,0.38360331,0.609122517,0.552763444,0.522953268,0.485052692,0.41610331,0.422664482,0.419228603,0.414315165,0.52316221,0.515760422,0.571827812,0.560518296,0.659843708,0.584576476,0.526059542,0.459692592,9.771535714,10.07957937,9.593,9.387529343,9.205050176,9.939625,10.44544167,9.771535714,10.40003571,9.593,332.5939192,322.0248666,307.8435947,331.9124859,304.2970989
NX1455,0.00550878,0.005917787,0.005955439,0.005979301,0.00597997,0.005969791,0.005980938,0.005612332,0.00593001,0.005969791,0.005843125,0.00597997,0.005560444,0.00593001,0.005969791,0.005902781,0.005466031,0.005993737,0.005969791,0.00597997,0.005969791,0.00599279,0.005982936,0.005894817,0.14175,0.141,0.141,0.1405,0.1415,0.141,0.14175,0.14175,0.141,0.141,4.374333333,4.372,4.242,4.376333333,4.2315
NX1456,0.613661984,0.416172289,0.375283413,0.354548035,0.366982031,0.431101084,0.399183938,0.390254882,0.389937461,0.457067702,0.654096122,0.733002724,0.695140543,0.688953629,0.710597781,0.633163831,0.703548766,0.71103042,0.72108859,0.794787432,0.916370446,0.977627168,0.857790639,0.675674661,15.12538889,13.44318056,12.23175,12.43248983,12.50526761,15.14116667,15.3462625,15.12538889,13.44318056,12.4085,434.5350686,438.5288259,432.972931,425.7458301,408.0937866
NX1457,0.181012263,0.135658453,0.107583182,0.114931132,0.120016757,0.156704333,0.124133046,0.122674522,0.111752822,0.110951651,0.15801279,0.203358374,0.224244791,0.170878501,0.228216304,0.233843917,0.233538195,0.182579345,0.207708646,0.24406355,0.209686869,0.246777888,0.272796581,0.287142528,4.68115873,6.818992063,4.509333333,3.8305,5.561,5.954166667,4.6918625,4.536619048,7.559488095,4.52525,173.8111667,168.4135194,163.8746115,175.1396278,165.2893405
NX1458,0.230349178,0.207372601,0.208738233,0.199107632,0.144436887,0.113623262,0.11099933,0.097353903,0.086460474,0.101332447,0.156529881,0.146046299,0.134052073,0.116185075,0.135194122,0.143856697,0.232563294,0.199224973,0.245270551,0.295481486,0.260070174,0.296473607,0.322074162,0.290543318,3.635305556,4.079148148,3.605333333,5.515,6.456666667,4.1133125,9.663675,3.549537037,4.079148148,3.605333333,163.8969435,174.1026426,163.6221269,160.6249037,162.6069315
NX1459,0.352844753,0.303199219,0.266671379,0.248774436,0.236401813,0.231191108,0.305936691,0.461647239,0.434981954,0.39387611,0.39926697,0.356250156,0.30235843,0.276786675,0.293194052,0.301644995,0.269861764,0.246266144,0.282436665,0.392939055,0.54778893,0.530750258,0.462023124,0.327461161,7.872921958,9.006727513,7.7205,7.523,7.840342723,8.83875,7.783580556,7.861882937,8.618295635,8.0475,261.9849675,257.4341907,245.4348921,259.3145338,256.0711056
NX1460,0.30662912,0.291241594,0.301815976,0.294158894,0.290338465,0.300938833,0.28238733,0.284859491,0.304643953,0.282676775,0.289790912,0.290718222,0.319010706,0.299997853,0.314040922,0.30370852,0.315737897,0.303010321,0.333004256,0.329243839,0.318046674,0.29967244,0.297106035,0.307202156,7.8735,20.053,19.072,16.691,20.66266667,19.4515,12.9475,7.8735,18.96333333,18.8435,505.1185,519.2213333,450.3625,510.6895,512.7196667
NX1461,0.158426642,0.144413729,0.150472017,0.141282841,0.14391731,0.140929943,0.18673193,0.260582643,0.187447752,0.241439799,0.210543302,0.188012357,0.196727323,0.204141749,0.192400639,0.184972617,0.202755076,0.194477714,0.193476666,0.21720719,0.185513975,0.206429154,0.203243215,0.149407091,4.232488095,4.579178571,3.9545,3.982666667,4.218,4.732,4.1544625,4.191232143,4.869857143,4.023666667,136.19405,135.3357631,128.7541024,135.4570131,131.0289262
NX1462,0.448323034,0.452304782,0.385286774,0.369255744,0.331062299,0.343001603,0.354922305,0.473681881,0.433401856,0.556497853,0.725086734,0.441861013,0.429028482,0.384177819,0.388141574,0.386113552,0.390950311,0.414157961,0.39590069,0.441039375,0.492093501,0.525009351,0.629977989,0.511656949,10.34674802,12.43283201,10.86433333,11.05868897,11.1855,13.526125,10.37121944,10.74662401,12.28837401,10.86075,350.8540941,354.8291676,337.705948,359.1147658,339.4651325
NX1463,0.403800694,0.345830029,0.328097015,0.321597537,0.215138791,0.189721759,0.198844639,0.241003005,0.297178455,0.332816596,0.343753039,0.353950478,0.357511795,0.144369732,0.140775316,0.140847619,0.114694115,0.144574326,0.123512118,0.201789583,0.341691552,0.336606247,0.373251924,0.357006917,5.934259921,6.622457672,6.161,5.7065,6.07875,5.928875,5.746088889,5.319019841,6.070343254,6.467,196.4990026,196.4474905,189.4209894,192.9937812,193.9221016
NX1464,0.413558958,0.278270493,0.259791273,0.246722591,0.235677314,0.241146514,0.246719053,0.255451867,0.402071277,0.525089237,0.542228086,0.458455193,0.37938229,0.477374274,0.497380219,0.639869822,0.56761843,0.622053192,0.598117732,0.62340545,0.733645243,0.705519435,0.682684332,0.668936028,11.91161111,14.60451389,12.964,12.0115,11.75517958,17.409375,12.58753889,12.00781481,13.20123148,12.964,414.8497081,421.6365471,411.6525768,416.211271,414.3875359
NX1465,0.033346123,0.06421375,0.038699691,0.037370472,0.042702747,0.061078721,0.031654896,0.05639141,0.09957236,0.11210137,0.323256633,0.512465158,0.066747193,0.061874589,0.055880831,0.066916856,0.040025539,0.06896686,0.078184369,0.03853332,0.049045702,0.041220888,0.042024319,0.03813485,1.5495,32.156,94.3395,12.971,69.57466667,31.2,28.10075,1.5495,32.22825,94.3395,1128.673333,1176.344833,959.7443333,1064.511667,1139.952167
NX1466,6.058201011,4.654731366,3.548357211,2.753224713,2.553133722,2.564077951,2.48559744,2.528138914,2.509234678,2.547149495,2.450790084,2.838751807,2.547514495,2.581926325,2.581542148,3.69768698,6.00533523,5.927302459,6.573991335,7.415709672,7.329977776,4.874319653,7.854687486,4.744466309,109.175,113.6405,98.5985,98.975,102.273,100.424,109.3856667,109.175,106.031,98.07033333,3411.912333,3394.288833,3219.5055,3374.305333,3320.188167
NX1467,0.622357443,0.568423643,0.764459475,0.638307901,0.679060102,0.224493842,1.727873542,1.45151131,0.297281284,0.205544724,0.069494709,0.256458501,0.151419267,0.121658612,0.812892892,0.76926664,0.885895284,0.782941231,0.982785553,1.205078928,1.072120715,1.058097641,1.229660324,1.178256028,17.732,33.457,15.46266667,11.075,15.01,18.86575,31.73733333,17.732,18.502,15.46266667,842.8101667,937.8868333,899.9906667,840.6578333,879.0811667
NX1468,0.283209934,0.275406777,0.272490882,0.27704249,0.293768977,0.274954895,0.304195128,0.286505135,0.399192185,0.542655208,0.508398746,0.395229449,0.302068523,0.378816437,0.37967749,0.378458286,0.429011767,0.422755783,0.446242701,0.500774737,0.385186307,0.419877635,0.408357984,0.392350134,8.733555556,10.24384722,7.86825,7.45075,7.665,9.1275,7.937980556,8.715527778,10.24384722,8.292,268.384056,269.7695926,265.5461787,272.6092685,264.8288287
NX1469,7.623378078,7.425414416,7.708372694,5.766073999,4.242688558,3.735819497,3.264455783,3.129963214,2.989420256,3.740828541,3.121983526,3.184234363,3.206770344,5.10691585,5.22536532,5.565116186,11.11072464,12.7134115,9.133905877,12.12027685,8.742601034,8.736963046,7.470623017,10.25804438,149.9895,109.37725,112.89825,130.1526667,127.722,133.6425,157.4895,149.9895,113.5296667,112.89825,4323.778333,4409.426333,4407.731833,4280.643833,4168.018833
NX1470,0.409007872,0.418599659,0.415577293,0.415632639,0.413539965,0.410119962,0.508234016,0.441119123,0.335462818,0.281853902,0.23114371,0.221190264,0.245438837,0.265054374,0.288792018,0.317508677,0.32811161,0.340311619,0.415543713,0.538063952,0.522783859,0.506411022,0.49255246,0.482204186,8.946756944,9.32512037,8.6325,7.8175,8.5485,8.5469375,8.547754167,8.946756944,9.32512037,8.622,266.3961824,264.3276694,254.6814796,263.64785,257.8648222
NX1471,9.206426925,6.926188565,6.040524693,4.406392426,3.49870999,2.320119535,3.663318803,3.770783481,2.880066408,3.292404148,4.012821312,4.263920469,8.99207755,13.30844616,13.45513036,12.98133262,12.90980449,12.48444703,12.35183689,12.87946149,12.51864117,11.67359803,8.596724777,4.448782071,132.0985,145.4565,137.8935,133.8276667,163.545,148.2576667,160.44175,132.0985,130.1575,137.8935,4685.778167,4842.323667,4508.675667,4732.699167,4541.353833
NX1472,0.599102434,0.477703851,0.422764259,0.407038848,0.353940993,0.482776725,0.461188101,0.413637012,0.458067597,0.43748015,0.580006051,0.441103991,0.37022107,0.344106285,0.416105312,0.608607162,0.829822527,0.734341819,0.760390345,1.085355621,1.009729319,1.187058768,1.11757931,0.818888892,13.05290476,13.76818651,12.6425,11.16291549,12.78885299,19.10883333,14.99439167,13.29293651,13.76818651,11.65866667,469.8001776,498.8355649,467.1253262,485.9048832,482.8843479
